"id","unit_number","street_number","address_line1","address_line2","city","region","postal_code","country_id"
"id","country_name"
"id","first_name","last_name","nick_name","phone_number_original","phone_number_normalized"
"id","customer_id","address_id"
"id","first_name","last_name","phone_number_original","phone_number_normalized","rating"
"id","customer_id","food_place_id","customer_address_id","order_status_id","assigned_driver_id","order_datetime","delivery_fee","total_amount","requested_delivery_time","cust_driver_rating","cust_food_place_rating"
"id","name","address_id","average_rating","total_reviews","food_type","description","opening_hours"
"id","food_place_id","item_name","item_description","price"
"id","status_value"
"1","Pending"
"2","Processing"
"3","Shipped"
"4","Delivered"
"5","Completed"
"6","Cancelled"
